# SED at inclination 0 deg, azimuth 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
# column 8: transparent secondary flux; F_nu (Jy)
1.016102379e-01 1.446695019e-01 3.496472283e+00 1.388843849e-01 5.785116966e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.019485764e-01 1.089135372e-01 2.975720304e+00 1.043069618e-01 4.606575318e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.022880415e-01 9.624788205e-02 2.518999922e+00 9.297080722e-02 3.277074836e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.026286369e-01 8.216383951e-02 2.329918979e+00 7.868085563e-02 3.482983876e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.029703664e-01 9.586438649e-02 2.568960420e+00 9.169715436e-02 4.167232138e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.033132338e-01 1.197527908e-01 2.807113231e+00 1.153335036e-01 4.419287175e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.036572429e-01 1.210525561e-01 2.941948140e+00 1.165572946e-01 4.495261498e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.040023974e-01 1.553905159e-01 3.740240843e+00 1.498510103e-01 5.539505586e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.043487013e-01 1.787455144e-01 4.501894700e+00 1.720025123e-01 6.743002028e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.046961582e-01 1.948980314e-01 4.836817142e+00 1.861420131e-01 8.756018264e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.050447721e-01 1.898605844e-01 4.741895165e+00 1.834725637e-01 6.388020668e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.053945468e-01 1.933334299e-01 4.619870786e+00 1.862832927e-01 7.050137194e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.057454861e-01 1.960993138e-01 4.475099141e+00 1.886342748e-01 7.465039064e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.060975941e-01 1.836291893e-01 4.226899335e+00 1.771607971e-01 6.468392180e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.064508744e-01 1.727481652e-01 3.957903098e+00 1.664093664e-01 6.338798769e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.068053311e-01 1.796517258e-01 3.983179549e+00 1.727916698e-01 6.860055926e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.071609680e-01 1.874936096e-01 4.146383653e+00 1.797341762e-01 7.759433433e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.075177892e-01 1.878873375e-01 4.225852666e+00 1.806000700e-01 7.287267450e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.078757984e-01 2.100053742e-01 4.331267085e+00 2.011166671e-01 8.888707157e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.082349998e-01 1.851857856e-01 3.933913970e+00 1.785388758e-01 6.646909847e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.085953972e-01 1.763272595e-01 3.762848485e+00 1.701441448e-01 6.183114784e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.089569947e-01 2.049340135e-01 4.281880031e+00 1.972755353e-01 7.658478121e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.093197961e-01 2.053239053e-01 4.625527292e+00 1.968813808e-01 8.442524475e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.096838057e-01 1.983182279e-01 4.659840900e+00 1.906642253e-01 7.654002613e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.100490273e-01 2.157811223e-01 4.784462677e+00 2.068868633e-01 8.894259012e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
